Status,CameraX,MotorY,CameraY,MatchLevel,MotorX,
0.0,0.0,110.880050659,0.0,0.0,525.900024414,
1.0,337.16015625,116.876617432,252.1796875,86.70703125,525.899902344,
1.0,330.2734375,122.878707886,251.140625,85.4296875,525.899963379,
1.0,328.5,128.879547119,254.01953125,91.45703125,525.899963379,
1.0,321.3828125,134.875991821,254.2265625,78.91796875,525.899902344,
1.0,319.5,140.873977661,256.03125,87.16015625,525.900024414,
1.0,313.046875,146.874893188,257.91015625,82.140625,525.899963379,
1.0,311.0,152.874893188,260.0,83.08984375,525.899963379,
0.0,0.0,158.877471924,0.0,0.0,525.900024414,
0.0,0.0,164.875579834,0.0,0.0,525.900024414,
0.0,0.0,170.878036499,0.0,0.0,525.900024414,
0.0,0.0,176.87940979,0.0,0.0,525.899902344,
0.0,0.0,182.879547119,0.0,0.0,525.899902344,
0.0,0.0,188.880905151,0.0,0.0,525.899902344,
0.0,0.0,194.885528564,0.0,0.0,525.899841309,
0.0,0.0,200.882736206,0.0,0.0,525.899902344,
0.0,0.0,206.883300781,0.0,0.0,525.899902344,
0.0,0.0,212.883041382,0.0,0.0,525.899963379,
1.0,366.5,218.879501343,281.8359375,77.91796875,525.899963379,
1.0,363.265625,224.878646851,283.78515625,79.15234375,525.899902344,
1.0,362.11328125,230.879547119,285.74609375,84.1953125,525.899963379,
1.0,355.36328125,236.879043579,287.40234375,81.20703125,525.899902344,
1.0,352.96875,242.879226685,290.01953125,83.5078125,525.899841309,
1.0,346.421875,248.87902832,291.31640625,84.84765625,525.899963379,
1.0,343.41015625,254.879425049,294.16796875,86.0234375,525.899902344,
1.0,337.265625,260.884765625,294.0,86.39453125,525.899902344,
1.0,334.05078125,266.8800354,296.5,89.03125,525.899902344,
1.0,327.5,272.883575439,299.80859375,80.984375,525.899963379,
1.0,324.87890625,278.883514404,300.73046875,88.703125,525.899963379,
1.0,319.109375,284.883148193,303.26953125,82.2109375,525.899902344,
1.0,317.67578125,290.88293457,305.75,89.06640625,525.899841309,
1.0,311.0,296.88092041,308.0,80.30859375,525.899841309,
1.0,311.0,302.878753662,308.0,83.48828125,525.899841309,
0.0,0.0,308.879638672,0.0,0.0,525.899902344,
0.0,0.0,314.88092041,0.0,0.0,525.899841309,
0.0,0.0,320.883544922,0.0,0.0,525.899841309,
0.0,0.0,326.885314941,0.0,0.0,525.899902344,
0.0,0.0,332.884490967,0.0,0.0,525.899902344,
0.0,0.0,338.887329102,0.0,0.0,525.899841309,
0.0,0.0,344.891143799,0.0,0.0,525.899841309,
0.0,0.0,350.887207031,0.0,0.0,525.899841309,
1.0,371.0,356.888671875,329.0,77.78515625,525.899902344,
1.0,368.4765625,362.88885498,330.37890625,81.12109375,525.899902344,
1.0,365.0,368.883728027,333.0,84.8125,525.899902344,
1.0,359.0234375,374.88168335,333.9453125,84.44140625,525.899902344,
1.0,356.5,380.883789062,337.3125,85.890625,525.899841309,
1.0,349.171875,386.88381958,337.90625,86.203125,525.899841309,
1.0,346.14453125,392.882659912,340.27734375,86.80078125,525.899841309,
1.0,338.8515625,398.884338379,342.0234375,82.90234375,525.899902344,
1.0,337.390625,404.884155273,345.59375,84.82421875,525.899841309,
1.0,330.5,410.888092041,346.55859375,83.546875,525.899902344,
1.0,329.03125,416.885894775,349.89453125,88.6171875,525.899902344,
1.0,322.8515625,422.887023926,350.796875,83.78125,525.899841309,
1.0,320.4375,428.889282227,353.109375,84.640625,525.899780273,
0.0,0.0,434.886566162,0.0,0.0,525.899841309,
1.0,312.6484375,440.889404297,356.4140625,86.46484375,525.899841309,
1.0,310.0,446.888122559,358.0,75.51171875,525.899841309,
0.0,0.0,452.884338379,0.0,0.0,525.899841309,
0.0,0.0,458.886016846,0.0,0.0,525.899902344,
0.0,0.0,464.887939453,0.0,0.0,525.899902344,
0.0,0.0,470.88861084,0.0,0.0,525.899841309,
0.0,0.0,476.890258789,0.0,0.0,525.899841309,
0.0,0.0,482.889678955,0.0,0.0,525.899841309,
0.0,0.0,488.891082764,0.0,0.0,525.899902344,
0.0,0.0,494.894866943,0.0,0.0,525.899841309,
1.0,370.0,500.891937256,377.0,90.62109375,525.899780273,
1.0,364.76953125,506.890716553,377.875,77.09375,525.899841309,
1.0,363.16015625,512.894836426,382.25390625,76.328125,525.899902344,
1.0,357.43359375,518.889709473,383.0703125,91.09375,525.899841309,
1.0,350.25390625,524.887817383,382.5,82.375,525.899902344,
1.0,347.5546875,524.887817383,385.9296875,85.65234375,525.899902344,
1.0,340.5,536.885437012,386.11328125,81.36328125,525.899902344,


Status,CameraX,MotorY,CameraY,MatchLevel,MotorX,1.0,345.5390625,81.5635757446,245.05078125,76.50390625,525.805480957,
1.0,345.390625,81.5635452271,245.0546875,77.11328125,525.805480957,
1.0,345.25390625,81.5635147095,245.09375,76.6171875,525.805419922,
1.0,345.44921875,81.5635986328,245.05078125,77.2421875,525.805419922,
1.0,345.3515625,81.5635757446,245.078125,76.515625,525.805358887,
1.0,345.2890625,81.5636291504,245.0859375,76.70703125,525.805480957,
1.0,345.25,81.5636291504,245.08984375,77.234375,525.805419922,
1.0,345.5,81.5635757446,245.0390625,76.765625,525.805480957,
1.0,345.5,81.5636291504,245.0390625,76.94140625,525.805419922,
1.0,345.3359375,88.8166885376,245.0703125,77.2734375,525.805358887,
1.0,318.859375,95.1212539673,247.9140625,82.796875,525.805358887,
0.0,0.0,99.3214645386,0.0,0.0,525.805358887,
1.0,338.44921875,105.625068665,249.09765625,85.515625,525.805419922,
1.0,327.1953125,111.926734924,249.89453125,77.28515625,525.805297852,
1.0,321.06640625,118.221946716,252.29296875,89.98828125,525.805419922,
1.0,310.0,122.420433044,253.0,84.05859375,525.805358887,
1.0,339.5,128.731292725,256.86328125,90.0859375,525.805358887,
0.0,0.0,135.02255249,0.0,0.0,525.805358887,
1.0,319.5859375,141.323272705,260.45703125,86.12109375,525.805358887,
1.0,309.0,145.532501221,260.0,79.7578125,525.805358887,
1.0,336.3828125,151.821807861,263.17578125,85.0703125,525.805419922,
1.0,325.02734375,158.119552612,264.125,82.60546875,525.805419922,
1.0,316.859375,162.327224731,267.203125,86.42578125,525.805419922,
1.0,342.5,168.627487183,267.6796875,81.0546875,525.805419922,
1.0,335.3125,174.924697876,273.140625,81.78125,525.805419922,
0.0,0.0,181.232788086,0.0,0.0,525.805358887,
1.0,315.2578125,185.42388916,276.0078125,85.359375,525.805419922,
1.0,340.51171875,191.726287842,276.16015625,85.4296875,525.805419922,
1.0,332.16015625,198.046447754,277.9375,84.328125,525.805480957,
0.0,0.0,204.327148438,0.0,0.0,525.805419922,
1.0,313.5,208.52003479,282.41796875,82.13671875,525.805419922,
1.0,339.25390625,214.82585144,283.05078125,81.03515625,525.805419922,
1.0,331.5,221.126266479,284.8515625,88.6015625,525.805419922,
1.0,320.6796875,227.426696777,285.94140625,81.26171875,525.805297852,
1.0,313.8203125,231.624069214,288.03515625,84.02734375,525.805419922,
1.0,339.30859375,237.9269104,289.5546875,83.48828125,525.805419922,
1.0,330.97265625,244.22277832,292.5,83.33203125,525.805419922,
1.0,319.21484375,250.531433105,293.0703125,85.73828125,525.805358887,
1.0,313.0,254.729522705,296.0,85.08984375,525.805419922,
1.0,336.79296875,261.027496338,296.2265625,85.5625,525.805358887,
1.0,328.9765625,267.326599121,300.3359375,89.078125,525.805419922,
1.0,316.10546875,273.627380371,301.5546875,84.95703125,525.805419922,
1.0,311.0,277.828521729,304.0,82.43359375,525.805358887,
1.0,334.2578125,284.129821777,306.0546875,79.671875,525.805358887,
1.0,327.875,290.431640625,308.59765625,89.12109375,525.805419922,
1.0,316.86328125,294.625213623,308.75,82.7578125,525.805358887,
1.0,346.19921875,300.92578125,313.2109375,87.875,525.805419922,
1.0,334.8671875,307.227142334,313.546875,86.26171875,525.805419922,
1.0,326.875,313.530609131,317.296875,86.5625,525.805358887,
1.0,320.7421875,317.727661133,320.3125,81.60546875,525.805358887,
1.0,349.5,324.028778076,321.73828125,86.56640625,525.805358887,
1.0,335.84375,330.326385498,323.28515625,79.62890625,525.805358887,
1.0,328.6953125,336.626525879,325.85546875,87.51953125,525.805297852,
1.0,319.3828125,340.831939697,328.72265625,85.640625,525.805419922,
1.0,347.5,347.131103516,329.6875,88.1171875,525.805297852,
1.0,335.5,353.431610107,329.19140625,87.0,525.805358887,
1.0,327.4765625,353.431610107,333.21875,89.01953125,525.805358887,
1.0,314.8125,363.930603027,332.65234375,83.53125,525.805419922,
1.0,344.2578125,370.232208252,335.9375,87.8515625,525.805358887,
1.0,332.203125,376.534210205,337.7109375,76.8828125,525.805419922,
1.0,323.20703125,380.730072021,339.82421875,87.3125,525.805419922,
1.0,347.625,387.026184082,340.87109375,79.77734375,525.805358887,
1.0,340.30078125,393.332763672,342.0,87.77734375,525.805419922,
1.0,329.3828125,399.631866455,345.05859375,78.09765625,525.805358887,
1.0,320.76171875,405.933227539,348.64453125,84.6015625,525.805358887,
1.0,310.0,410.130584717,349.0,81.88671875,525.805419922,
1.0,338.3359375,416.432891846,353.0078125,89.375,525.805419922,
1.0,327.64453125,422.730560303,352.640625,83.60546875,525.805419922,
1.0,320.48828125,426.934234619,355.41015625,84.25390625,525.805419922,
1.0,346.96875,433.23614502,356.98828125,75.61328125,525.805358887,
1.0,339.19140625,439.533172607,360.38671875,83.734375,525.805297852,
1.0,329.15625,445.8331604,360.40625,75.61328125,525.805419922,
1.0,320.1328125,450.031188965,363.828125,89.17578125,525.805419922,
1.0,346.6953125,456.332397461,363.33203125,83.796875,525.805358887,
1.0,338.64453125,462.636688232,367.11328125,86.6015625,525.805236816,
1.0,326.5,468.937744141,367.8828125,80.73828125,525.805419922,
1.0,318.7109375,473.131469727,368.89453125,86.54296875,525.805419922,
1.0,345.51171875,479.434448242,371.2578125,83.63671875,525.805297852,
1.0,337.89453125,485.734649658,374.5,84.93359375,525.805358887,
1.0,325.265625,492.036682129,376.56640625,84.84765625,525.805358887,
1.0,317.8828125,496.238555908,379.19140625,87.2578125,525.805419922,
1.0,342.06640625,502.534545898,380.10546875,87.8515625,525.805358887,
1.0,334.5,508.834411621,380.546875,88.6015625,525.805419922,
1.0,322.9140625,513.04876709,382.265625,82.0,525.805358887,
1.0,351.3359375,519.337585449,385.2578125,90.52734375,525.805358887,
1.0,339.25390625,525.637451172,384.796875,83.7734375,525.805358887,
1.0,331.05859375,531.938964844,388.21484375,86.17578125,525.805419922,
0.0,0.0,536.136657715,0.0,0.0,525.805358887,
1.0,348.5,541.569641113,391.69921875,85.3046875,525.805419922,


Status,CameraX,MotorY,CameraY,MatchLevel,MotorX,0.0,0.0,88.7844009399,0.0,0.0,525.799865723,
1.0,315.78515625,94.7829589844,248.03125,82.66015625,525.799926758,
1.0,310.0,100.78666687,247.0,80.62890625,525.799987793,
1.0,311.0,106.784484863,249.0,77.4765625,525.799926758,
0.0,0.0,111.288490295,0.0,0.0,525.799926758,
1.0,327.359375,117.286399841,252.24609375,89.421875,525.799926758,
1.0,320.5,123.285095215,253.1171875,84.85546875,525.799987793,
1.0,319.0078125,129.286575317,257.08984375,90.9140625,525.799987793,
1.0,311.5,135.287353516,256.47265625,79.46484375,525.799987793,
1.0,311.0,141.288970947,258.0,86.1796875,525.799987793,
0.0,0.0,147.290786743,0.0,0.0,525.799987793,
0.0,0.0,151.785232544,0.0,0.0,525.800048828,
1.0,321.10546875,157.794082642,264.0703125,82.90234375,525.799926758,
1.0,318.453125,163.78692627,268.36328125,83.8125,525.799987793,
1.0,312.91015625,169.787033081,267.87109375,83.27734375,525.799926758,
1.0,313.0,175.792358398,272.0,82.0859375,525.799987793,
0.0,0.0,181.789764404,0.0,0.0,525.799865723,
0.0,0.0,186.291595459,0.0,0.0,525.799926758,
1.0,323.0078125,192.289840698,276.61328125,83.27734375,525.799926758,
1.0,321.35546875,198.28843689,279.03515625,84.72265625,525.799926758,
0.0,0.0,204.293914795,0.0,0.0,525.799926758,
1.0,313.5,210.290908813,282.30078125,82.7890625,525.799865723,
1.0,310.0,216.292984009,283.0,77.97265625,525.799987793,
0.0,0.0,220.797393799,0.0,0.0,525.799926758,
1.0,327.11328125,226.789718628,286.1171875,81.7265625,525.799926758,
1.0,325.75,232.801040649,287.89453125,84.12109375,525.799926758,
1.0,319.5,238.790634155,289.6875,84.18359375,525.799865723,
1.0,316.70703125,244.790374756,292.85546875,82.83203125,525.799926758,
1.0,312.0,244.790374756,294.0,76.4765625,525.799926758,
1.0,311.0,255.292770386,295.0,76.31640625,525.799926758,
1.0,326.25,261.295013428,297.52734375,77.44921875,525.799865723,
1.0,325.26953125,267.293762207,300.26953125,89.37109375,525.799926758,
1.0,318.07421875,273.29019165,301.04296875,88.34375,525.799926758,
1.0,315.5,279.292053223,304.0625,86.93359375,525.799926758,
1.0,310.0,285.293060303,305.0,84.3046875,525.799926758,
1.0,311.0,289.797149658,307.0,81.10546875,525.799926758,
1.0,328.88671875,295.801361084,308.2734375,82.59765625,525.799926758,
1.0,326.5,301.791534424,313.09765625,85.90625,525.799804688,
1.0,320.5,307.800048828,313.41015625,85.76953125,525.799926758,
1.0,317.7890625,313.794708252,316.71484375,86.6171875,525.799926758,
1.0,316.63671875,319.792266846,320.5,81.19140625,525.799804688,
1.0,313.8515625,324.297149658,322.01171875,87.62890625,525.799804688,
1.0,332.81640625,330.292785645,322.3359375,84.11328125,525.799926758,
1.0,330.31640625,336.296264648,325.85546875,87.42578125,525.799926758,
1.0,323.66015625,342.29486084,325.88671875,85.93359375,525.799926758,
1.0,322.38671875,348.294494629,329.45703125,87.65234375,525.799865723,
1.0,339.5,358.795227051,333.16796875,88.91015625,525.799926758,
1.0,331.70703125,364.798034668,332.765625,80.36328125,525.799804688,
1.0,329.3828125,370.802459717,335.0234375,88.29296875,525.799804688,
1.0,322.66015625,376.79510498,337.45703125,76.80078125,525.799926758,
1.0,319.28515625,382.805267334,339.9765625,87.55078125,525.799804688,
1.0,312.0,387.294433594,341.0,78.66015625,525.799926758,
1.0,336.66015625,393.299743652,343.93359375,86.7265625,525.799926758,
1.0,329.09765625,399.29876709,344.01953125,82.59375,525.799987793,
1.0,327.5,405.297271729,348.6640625,84.65625,525.799865723,
1.0,320.6328125,411.301727295,348.86328125,84.73828125,525.799926758,
1.0,319.09375,417.298034668,353.078125,89.015625,525.799926758,
1.0,313.5,423.296478271,353.0,83.77734375,525.799926758,
1.0,313.0,427.800231934,356.0,81.81640625,525.799926758,
0.0,0.0,433.800872803,0.0,0.0,525.799865723,
1.0,329.42578125,439.803375244,359.19140625,85.421875,525.799804688,
1.0,326.05078125,445.805389404,360.50390625,76.9296875,525.799865723,
1.0,321.796875,451.797088623,363.74609375,88.5703125,525.799743652,
1.0,316.6328125,457.804443359,364.5,77.56640625,525.799865723,
1.0,313.0,462.300872803,367.0,85.25,525.799804688,
1.0,334.046875,468.303405762,366.96875,85.5390625,525.799926758,
1.0,331.1796875,474.301483154,368.7421875,86.41796875,525.799804688,
1.0,325.59375,480.299194336,371.8671875,84.546875,525.799865723,
1.0,323.5,486.301055908,375.9921875,83.72265625,525.799804688,
1.0,316.0,492.300872803,376.33984375,85.02734375,525.799865723,
1.0,313.765625,496.804473877,378.890625,87.28125,525.799865723,
1.0,332.8203125,502.803039551,380.39453125,88.03515625,525.799804688,
1.0,330.40234375,508.800079346,380.5,88.44140625,525.799804688,
1.0,324.14453125,514.803894043,382.33203125,82.72265625,525.799926758,
1.0,320.8515625,520.806640625,385.2109375,90.85546875,525.799804688,
1.0,314.23046875,526.801513672,384.8046875,83.80859375,525.799987793,
1.0,313.0,531.304077148,388.0,81.84765625,525.799926758,
0.0,0.0,537.300109863,0.0,0.0,525.799926758,


Status,CameraX,MotorY,CameraY,MatchLevel,MotorX,0.0,0.0,82.4000244141,0.0,0.0,525.799926758,
1.0,326.66015625,94.0282211304,245.04296875,77.015625,525.799987793,
1.0,324.234375,99.7294616699,246.5,80.03515625,525.799926758,
1.0,328.78125,105.728538513,250.04296875,85.30859375,525.799987793,
1.0,322.5,111.431251526,249.9765625,76.91796875,525.799926758,
1.0,326.796875,117.129478455,252.3203125,89.11328125,525.799926758,
1.0,324.984375,122.832557678,253.23828125,84.8046875,525.799926758,
1.0,328.47265625,128.530334473,256.9921875,90.78515625,525.799987793,
0.0,0.0,134.235473633,0.0,0.0,525.799926758,
1.0,330.12890625,140.233123779,260.30078125,86.06640625,525.799926758,
1.0,323.5,145.930053711,260.30078125,81.6015625,525.799987793,
1.0,326.01171875,151.625610352,263.23046875,84.96484375,525.799987793,
1.0,325.22265625,157.337005615,264.05078125,83.3125,525.799987793,
1.0,328.19921875,163.031280518,268.38671875,84.16796875,525.799926758,
1.0,327.3984375,168.732177734,267.8125,82.2890625,525.799987793,
1.0,331.7421875,174.732559204,272.3203125,85.0390625,525.799987793,
1.0,324.65625,180.434661865,271.93359375,84.546875,525.799926758,
1.0,327.5,186.131881714,274.14453125,85.171875,525.799987793,
1.0,327.96484375,191.831939697,276.046875,86.5234375,525.799804688,
1.0,330.5,197.531555176,277.84375,84.7421875,525.799926758,
0.0,0.0,203.237701416,0.0,0.0,525.799926758,
1.0,334.5,209.23928833,281.515625,82.09375,525.799987793,
1.0,328.0078125,214.93157959,282.8046875,80.9453125,525.799926758,
1.0,331.5,220.631118774,285.92578125,88.98046875,525.799865723,
1.0,331.71875,226.337615967,285.9921875,81.984375,525.799865723,
1.0,334.484375,232.032028198,287.8046875,83.93359375,525.799926758,
1.0,334.890625,237.737426758,289.6640625,83.66015625,525.799865723,
1.0,337.2265625,243.735549927,292.9765625,83.61328125,525.799987793,
1.0,330.7734375,249.435241699,293.05078125,85.88671875,525.799926758,
1.0,332.5,255.136352539,297.2265625,84.04296875,525.799926758,
1.0,331.89453125,260.834075928,296.18359375,85.796875,525.799926758,
1.0,335.1796875,266.533996582,300.22265625,88.72265625,525.799926758,
1.0,333.2890625,272.237121582,300.2734375,89.38671875,525.799926758,
1.0,335.9609375,278.240997314,304.14453125,88.046875,525.799926758,
1.0,330.01953125,283.933624268,304.5546875,83.92578125,525.799926758,
1.0,333.4921875,289.640289307,308.54296875,89.5703125,525.799987793,
1.0,333.01953125,295.337036133,308.3984375,82.16796875,525.799926758,
1.0,335.87109375,301.032714844,312.21875,87.0703125,525.799926758,
1.0,335.171875,306.736236572,313.2734375,85.56640625,525.799987793,
1.0,338.07421875,312.741119385,316.5,86.3359375,525.799987793,
1.0,339.78125,318.437591553,322.5,81.37109375,525.799804688,
1.0,339.2265625,324.138519287,321.6328125,87.7421875,525.799987793,
1.0,337.171875,329.835235596,322.0625,83.29296875,525.799926758,
1.0,339.8046875,335.536102295,324.734375,87.21484375,525.799926758,
1.0,338.66796875,341.242401123,325.984375,85.32421875,525.799987793,
1.0,342.59375,347.239685059,329.60546875,87.109375,525.799987793,
1.0,335.609375,352.935272217,329.3046875,86.88671875,525.799926758,
1.0,338.11328125,358.63961792,331.234375,89.93359375,525.799926758,
1.0,336.47265625,364.341369629,332.515625,82.8984375,525.799926758,
1.0,339.01953125,370.041900635,336.0625,88.63671875,525.799987793,
1.0,337.6015625,375.738250732,337.671875,76.375,525.799987793,
1.0,339.87890625,381.73739624,340.08203125,86.89453125,525.799987793,
1.0,332.13671875,387.437713623,340.8125,79.81640625,525.799926758,
1.0,335.5,393.142944336,344.01953125,86.4453125,525.799987793,
1.0,333.34765625,398.837463379,344.12890625,83.03125,525.799926758,
1.0,337.0390625,404.542907715,348.46484375,85.0078125,525.799926758,
1.0,336.95703125,410.241973877,348.23046875,77.7265625,525.799926758,
1.0,339.5,416.243835449,352.5,88.41015625,525.799926758,
1.0,333.18359375,421.93560791,352.9296875,83.89453125,525.799926758,
1.0,336.5,427.639801025,356.0859375,84.4765625,525.799926758,
0.0,0.0,433.3409729,0.0,0.0,525.799926758,
1.0,339.8359375,439.042572021,360.421875,84.46484375,525.799865723,
0.0,0.0,444.739471436,0.0,0.0,525.799926758,
1.0,342.5,450.739959717,363.53515625,87.54296875,525.799987793,
0.0,0.0,456.441253662,0.0,0.0,525.799987793,
1.0,339.23828125,462.144805908,367.04296875,86.5625,525.799926758,
0.0,0.0,467.83883667,0.0,0.0,525.799987793,
1.0,340.90625,473.545776367,368.98828125,85.9765625,525.799987793,
1.0,340.0703125,479.241760254,372.95703125,76.203125,525.799987793,
1.0,343.55078125,485.243133545,374.9375,85.0078125,525.799987793,
1.0,336.265625,490.942352295,376.39453125,84.9296875,525.799926758,
1.0,339.41796875,496.643188477,378.15625,88.29296875,525.799926758,
1.0,336.91015625,502.343292236,380.98046875,83.0390625,525.799926758,
1.0,340.63671875,508.0440979,381.48046875,88.8984375,525.799987793,
1.0,338.48046875,513.741516113,383.6328125,78.94921875,525.799987793,
1.0,341.5,519.449401855,385.1015625,90.3359375,525.799926758,
1.0,339.53515625,525.448730469,384.73828125,83.296875,525.799926758,
1.0,336.91015625,531.145446777,388.140625,85.109375,525.799865723,
1.0,334.921875,536.840393066,389.1640625,80.04296875,525.799926758,
